
---------- Begin Simulation Statistics ----------
simSeconds                                   0.001018                       # Number of seconds simulated (Second)
simTicks                                   1017764750                       # Number of ticks simulated (Tick)
finalTick                                  1017764750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     51.92                       # Real time elapsed on the host (Second)
hostTickRate                                 19603375                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     805696                       # Number of bytes of host memory used (Byte)
simInsts                                      6810923                       # Number of instructions simulated (Count)
simOps                                       13394130                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   131186                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     257986                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          4071060                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.597725                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.673010                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        14242782                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       96                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       14000356                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  10872                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               848742                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1358832                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  60                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             3889893                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.599162                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.436637                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total     13394130                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl      1604675                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl      1480058                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       124566                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      1295066                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       309558                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall        82438                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn        82433                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls           82438                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns        164871                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data        1849001                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total           1849001                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data       1849001                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total          1849001                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data        32805                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total           32805                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data        32805                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total          32805                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data    405903247                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total    405903247                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data    405903247                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total    405903247                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data      1881806                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total       1881806                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data      1881806                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total      1881806                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.017433                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.017433                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.017433                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.017433                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 12373.212833                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 12373.212833                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 12373.212833                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 12373.212833                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs         5159                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets          716                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs           89                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            2                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      57.966292                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          358                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks         4575                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total              4575                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data        26707                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total         26707                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data        26707                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total        26707                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data         6098                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total         6098                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data         6098                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total         6098                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data    129101997                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total    129101997                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data    129101997                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total    129101997                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.003241                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.003241                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.003241                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.003241                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 21171.203181                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 21171.203181                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 21171.203181                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 21171.203181                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements                   5588                       # number of replacements (Count)
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data            9                       # number of LockedRMWReadReq hits (Count)
