
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000160                       # Number of seconds simulated (Second)
simTicks                                    159870250                       # Number of ticks simulated (Tick)
finalTick                                   159870250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                      2.42                       # Real time elapsed on the host (Second)
hostTickRate                                 66035372                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     804672                       # Number of bytes of host memory used (Byte)
simInsts                                       145971                       # Number of instructions simulated (Count)
simOps                                         283538                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    60289                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     117107                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                           639482                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               4.380884                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.228264                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                          398703                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       60                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                         364492                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                    880                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               115219                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            185803                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  24                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples              373913                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.974804                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.970493                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedControl::IsUncondControl         5304                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall         1622                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn         1617                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls            1622                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns          3239                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data          57552                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total             57552                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data         57552                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total            57552                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data         3736                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total            3736                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data         3736                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total           3736                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data    222843749                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total    222843749                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data    222843749                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total    222843749                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data        61288                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total         61288                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data        61288                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total        61288                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.060958                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.060958                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.060958                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.060958                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 59647.684422                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 59647.684422                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 59647.684422                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 59647.684422                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs         3716                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs           55                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      67.563636                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks          480                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total               480                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data         2045                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total          2045                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data         2045                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total         2045                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data         1691                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total         1691                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data         1691                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total         1691                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data     97480499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total     97480499                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data     97480499                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total     97480499                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.027591                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.027591                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.027591                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.027591                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 57646.658190                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 57646.658190                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 57646.658190                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 57646.658190                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements                   1180                       # number of replacements (Count)
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data           10                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.hits::total           10                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.misses::cpu.data            2                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.misses::total            2                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.missLatency::cpu.data        75750                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.missLatency::total        75750                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.accesses::cpu.data           12                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.accesses::total           12                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.missRate::cpu.data     0.166667                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.missRate::total     0.166667                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::cpu.data        37875                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::total        37875                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.mshrMisses::cpu.data            2                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.dcache.LockedRMWReadReq.mshrMisses::total            2                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.dcache.LockedRMWReadReq.mshrMissLatency::cpu.data       172500                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.mshrMissLatency::total       172500                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.mshrMissRate::cpu.data     0.166667                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.mshrMissRate::total     0.166667                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::cpu.data        86250                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::total        86250                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWWriteReq.hits::cpu.data           12                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.hits::total           12                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.accesses::cpu.data           12                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWWriteReq.accesses::total           12                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
system.cpu.dcache.ReadReq.hits::cpu.data        38479                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.hits::total           38479                       # number of ReadReq hits (Count)
system.cpu.dcache.ReadReq.misses::cpu.data         3377                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.misses::total          3377                       # number of ReadReq misses (Count)
system.cpu.dcache.ReadReq.missLatency::cpu.data    202261250                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.missLatency::total    202261250                       # number of ReadReq miss ticks (Tick)
system.cpu.dcache.ReadReq.accesses::cpu.data        41856                       # number of ReadReq accesses(hits+misses) (Count)
