
---------- Begin Simulation Statistics ----------
simSeconds                                   0.002028                       # Number of seconds simulated (Second)
simTicks                                   2028436250                       # Number of ticks simulated (Tick)
finalTick                                  2028436250                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    128.26                       # Real time elapsed on the host (Second)
hostTickRate                                 15814560                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     805692                       # Number of bytes of host memory used (Byte)
simInsts                                     12745869                       # Number of instructions simulated (Count)
simOps                                       24597402                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    99372                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     191771                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          8113746                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.636578                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.570898                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        26222647                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       69                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       25635890                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  14715                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined              1625308                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           3292242                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  33                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             7811069                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.281995                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.346745                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::MemRead      2341331      9.52%     93.71% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::MemWrite      1257144      5.11%     98.83% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemRead       189923      0.77%     99.60% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::FloatMemWrite        98918      0.40%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::IprAccess            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::InstPrefetch            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideMaskStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStridedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdIndexedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdWholeRegisterStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdUnitStrideSegmentedFaultOnlyFirstLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedLoad            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdStrideSegmentedStore            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdFloatExt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdConfig            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16DotProd            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total     24597402                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl      2847830                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl      2618968                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl       228811                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl      2217293                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       630486                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall       165266                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn       165261                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls          165266                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns        330527                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data        3552778                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total           3552778                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data       3552778                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total          3552778                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data        23037                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total           23037                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data        23037                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total          23037                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data    545568250                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total    545568250                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data    545568250                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total    545568250                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data      3575815                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total       3575815                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data      3575815                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total      3575815                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.006442                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.006442                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.006442                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.006442                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 23682.261145                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 23682.261145                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 23682.261145                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 23682.261145                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs         5779                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets          380                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs          232                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            2                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      24.909483                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          190                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks         5080                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total              5080                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data        16403                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total         16403                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data        16403                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total        16403                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data         6634                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total         6634                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data         6634                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total         6634                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data    243436750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total    243436750                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data    243436750                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total    243436750                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.001855                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.001855                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.001855                       # mshr miss ratio for overall accesses (Ratio)
