
---------- Begin Simulation Statistics ----------
simSeconds                                   0.000614                       # Number of seconds simulated (Second)
simTicks                                    613563750                       # Number of ticks simulated (Tick)
finalTick                                   613563750                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                     32.71                       # Real time elapsed on the host (Second)
hostTickRate                                 18759565                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     706368                       # Number of bytes of host memory used (Byte)
simInsts                                      3730442                       # Number of instructions simulated (Count)
simOps                                        7276755                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   114056                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     222483                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           250                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                          2454256                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.657900                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.519989                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                         7962126                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                       90                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                        7808306                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   2810                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               685455                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined            877491                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                  54                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples             2279737                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               3.425091                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              2.442444                       # Number of insts issued each cycle (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MatMultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::SimdBf16MultAcc            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::Bf16Cvt            0      0.00%    100.00% # Class of committed instruction. (Count)
system.cpu.commitStats0.committedInstType::total      7276755                       # Class of committed instruction. (Count)
system.cpu.commitStats0.committedControl::IsControl       845555                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsDirectControl       747819                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsIndirectControl        97686                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCondControl       637528                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsUncondControl       207977                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsCall        56293                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.committedControl::IsReturn        56288                       # Class of control type instructions committed (Count)
system.cpu.commitStats0.functionCalls           56293                       # Number of function calls committed (Count)
system.cpu.commitStats0.numCallsReturns        112581                       # Number of function calls and returns committed (Count)
system.cpu.dcache.demandHits::cpu.data        1045494                       # number of demand (read+write) hits (Count)
system.cpu.dcache.demandHits::total           1045494                       # number of demand (read+write) hits (Count)
system.cpu.dcache.overallHits::cpu.data       1045494                       # number of overall hits (Count)
system.cpu.dcache.overallHits::total          1045494                       # number of overall hits (Count)
system.cpu.dcache.demandMisses::cpu.data         6837                       # number of demand (read+write) misses (Count)
system.cpu.dcache.demandMisses::total            6837                       # number of demand (read+write) misses (Count)
system.cpu.dcache.overallMisses::cpu.data         6837                       # number of overall misses (Count)
system.cpu.dcache.overallMisses::total           6837                       # number of overall misses (Count)
system.cpu.dcache.demandMissLatency::cpu.data    250837748                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.demandMissLatency::total    250837748                       # number of demand (read+write) miss ticks (Tick)
system.cpu.dcache.overallMissLatency::cpu.data    250837748                       # number of overall miss ticks (Tick)
system.cpu.dcache.overallMissLatency::total    250837748                       # number of overall miss ticks (Tick)
system.cpu.dcache.demandAccesses::cpu.data      1052331                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.demandAccesses::total       1052331                       # number of demand (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::cpu.data      1052331                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.overallAccesses::total      1052331                       # number of overall (read+write) accesses (Count)
system.cpu.dcache.demandMissRate::cpu.data     0.006497                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.demandMissRate::total      0.006497                       # miss rate for demand accesses (Ratio)
system.cpu.dcache.overallMissRate::cpu.data     0.006497                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.overallMissRate::total     0.006497                       # miss rate for overall accesses (Ratio)
system.cpu.dcache.demandAvgMissLatency::cpu.data 36688.276730                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.demandAvgMissLatency::total 36688.276730                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::cpu.data 36688.276730                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMissLatency::total 36688.276730                       # average overall miss latency ((Tick/Count))
system.cpu.dcache.blockedCycles::no_mshrs         5050                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_wbuffers            0                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCycles::no_targets          155                       # number of cycles access was blocked (Cycle)
system.cpu.dcache.blockedCauses::no_mshrs           74                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_wbuffers            0                       # number of times access was blocked (Count)
system.cpu.dcache.blockedCauses::no_targets            1                       # number of times access was blocked (Count)
system.cpu.dcache.avgBlocked::no_mshrs      68.243243                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_wbuffers          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.avgBlocked::no_targets          155                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.dcache.writebacks::writebacks         1466                       # number of writebacks (Count)
system.cpu.dcache.writebacks::total              1466                       # number of writebacks (Count)
system.cpu.dcache.demandMshrHits::cpu.data         3894                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.demandMshrHits::total          3894                       # number of demand (read+write) MSHR hits (Count)
system.cpu.dcache.overallMshrHits::cpu.data         3894                       # number of overall MSHR hits (Count)
system.cpu.dcache.overallMshrHits::total         3894                       # number of overall MSHR hits (Count)
system.cpu.dcache.demandMshrMisses::cpu.data         2943                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.demandMshrMisses::total         2943                       # number of demand (read+write) MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::cpu.data         2943                       # number of overall MSHR misses (Count)
system.cpu.dcache.overallMshrMisses::total         2943                       # number of overall MSHR misses (Count)
system.cpu.dcache.demandMshrMissLatency::cpu.data    103124498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissLatency::total    103124498                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::cpu.data    103124498                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.overallMshrMissLatency::total    103124498                       # number of overall MSHR miss ticks (Tick)
system.cpu.dcache.demandMshrMissRate::cpu.data     0.002797                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.demandMshrMissRate::total     0.002797                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::cpu.data     0.002797                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.overallMshrMissRate::total     0.002797                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.dcache.demandAvgMshrMissLatency::cpu.data 35040.604145                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.demandAvgMshrMissLatency::total 35040.604145                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::cpu.data 35040.604145                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.overallAvgMshrMissLatency::total 35040.604145                       # average overall mshr miss latency ((Tick/Count))
system.cpu.dcache.replacements                   2433                       # number of replacements (Count)
system.cpu.dcache.LockedRMWReadReq.hits::cpu.data            9                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.hits::total            9                       # number of LockedRMWReadReq hits (Count)
system.cpu.dcache.LockedRMWReadReq.misses::cpu.data            3                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.misses::total            3                       # number of LockedRMWReadReq misses (Count)
system.cpu.dcache.LockedRMWReadReq.missLatency::cpu.data       127000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.missLatency::total       127000                       # number of LockedRMWReadReq miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.accesses::cpu.data           12                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.accesses::total           12                       # number of LockedRMWReadReq accesses(hits+misses) (Count)
system.cpu.dcache.LockedRMWReadReq.missRate::cpu.data     0.250000                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.missRate::total     0.250000                       # miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::cpu.data 42333.333333                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMissLatency::total 42333.333333                       # average LockedRMWReadReq miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.mshrMisses::cpu.data            3                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.dcache.LockedRMWReadReq.mshrMisses::total            3                       # number of LockedRMWReadReq MSHR misses (Count)
system.cpu.dcache.LockedRMWReadReq.mshrMissLatency::cpu.data       273750                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.mshrMissLatency::total       273750                       # number of LockedRMWReadReq MSHR miss ticks (Tick)
system.cpu.dcache.LockedRMWReadReq.mshrMissRate::cpu.data     0.250000                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.mshrMissRate::total     0.250000                       # mshr miss rate for LockedRMWReadReq accesses (Ratio)
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::cpu.data        91250                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWReadReq.avgMshrMissLatency::total        91250                       # average LockedRMWReadReq mshr miss latency ((Tick/Count))
system.cpu.dcache.LockedRMWWriteReq.hits::cpu.data           12                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.hits::total           12                       # number of LockedRMWWriteReq hits (Count)
system.cpu.dcache.LockedRMWWriteReq.accesses::cpu.data           12                       # number of LockedRMWWriteReq accesses(hits+misses) (Count)
